sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18,achen,2,4095,3560,3814,3653,3613,3754,-367,-2168,-506,-71,-67
18,achen,3,4095,3549,3813,3643,3605,3682,-538,-1436,-205,289,-281
18,achen,4,4095,3557,3815,3645,3629,3833,-519,-1964,-759,1175,-295
18,achen,5,4069,3560,3827,3641,3629,4326,1764,-2115,-1319,735,-1408
18,achen,6,4095,3560,3821,3639,3687,4118,1922,-1376,-1330,903,-1956
18,achen,7,4092,3540,3814,3641,3683,4080,2737,-1562,-1734,644,-2720
18,achen,8,4093,3525,3797,3621,3449,3233,3559,-78,-3642,-280,-3522
18,achen,9,4095,3593,3801,3596,3245,2194,4225,1595,-4098,-664,-3818
18,achen,10,4095,3577,3771,3591,3181,1256,2047,2304,-2742,-143,-3333
18,achen,11,4095,3547,3773,3567,3170,21,-3025,4454,-998,264,-223
18,achen,12,4095,3539,3772,3547,3183,834,7231,1034,1393,362,1691
18,achen,13,4095,3525,3740,3519,3176,357,745,4357,-2509,-720,-2577
18,achen,14,4095,3517,3739,3503,3181,555,1815,3390,3732,939,3046
18,achen,15,4095,3519,3733,3501,3153,597,6095,522,-2053,-757,-1569
18,achen,16,4095,3525,3751,3499,3171,-42,-2185,5551,993,162,1096
18,achen,17,4095,3541,3751,3496,3144,379,7336,136,-73,116,-159
18,achen,18,4095,3567,3788,3501,3187,-491,-1987,5822,-2116,-531,-1291
18,achen,19,4095,3548,3773,3495,3145,61,4784,1726,1524,853,1671
19,achen,0,4095,3567,3799,3665,3573,3754,-123,-1815,-152,-34,-67
19,achen,1,4095,3591,3805,3661,3562,3640,-742,-1966,-906,-283,-178
19,achen,2,4095,3575,3803,3660,3567,3486,-361,-2200,-312,-129,-47
19,achen,3,4095,3572,3797,3652,3580,3341,-425,-1412,144,428,97
19,achen,4,4095,3565,3797,3667,3567,3717,-314,-1961,-251,-147,-195
19,achen,5,4095,3565,3799,3660,3563,4032,686,-2235,-429,416,-335
19,achen,6,4095,3568,3804,3647,3565,4053,1774,-2539,-1213,335,-956
19,achen,7,4095,3566,3798,3656,3603,4142,1663,-2295,-1469,-379,-2353
19,achen,8,4095,3561,3797,3656,3637,3690,2686,-1726,-4250,920,-3041
19,achen,9,4095,3541,3783,3638,3323,2102,4183,-456,-3772,390,-3014
19,achen,10,4095,3567,3757,3609,3309,944,3064,1142,-2690,-430,-2751
19,achen,11,4095,3557,3753,3559,3219,1213,1062,2538,-1989,-1268,-1853
19,achen,12,4095,3535,3737,3532,3236,1353,383,4772,433,630,1662
19,achen,13,4095,3539,3710,3511,3195,1106,6993,-361,-1167,-38,-376
19,achen,14,4095,3558,3736,3500,3193,311,-1104,5811,-1941,-183,-1673
19,achen,15,4095,3547,3731,3486,3193,343,4190,1100,2705,1452,1844
19,achen,16,4095,3551,3704,3467,3182,745,3482,2827,-3113,-825,-2166
19,achen,17,4095,3535,3726,3437,3194,318,-702,4570,3216,409,2062
19,achen,18,4095,3539,3723,3429,3167,456,6904,520,-1173,-439,-784
19,achen,19,4095,3588,3734,3422,3183,-134,-1820,5636,-880,63,-1126
20,achen,0,4095,3567,3769,3621,3539,3421,14,-1616,-112,12,25
20,achen,1,4095,3572,3775,3624,3545,3635,-293,-2126,-572,175,-39
20,achen,2,4095,3575,3771,3621,3545,3638,389,-2268,-1033,-164,-196
20,achen,3,4095,3563,3773,3620,3533,3476,11,-1445,-137,119,61
20,achen,4,4095,3563,3771,3621,3548,3845,996,-1948,-714,623,38
20,achen,5,4095,3562,3768,3627,3547,4142,2314,-2453,-2622,53,-1068
20,achen,6,4095,3573,3774,3622,3607,3997,3655,-1735,-3256,156,-2095
20,achen,7,4095,3577,3733,3529,3515,3125,3805,-354,-3710,818,-2661
20,achen,8,4095,3572,3709,3479,3405,2724,3877,1082,-3540,825,-2708
20,achen,9,4095,3555,3709,3461,3410,2038,2709,1671,-2371,803,-3000
20,achen,10,4095,3529,3789,3433,3318,1100,-3928,4008,-2113,1658,-332
20,achen,11,4095,3526,3708,3414,3303,384,9020,-387,1272,1151,1943
20,achen,12,4095,3528,3748,3403,3251,280,-1784,5190,-3865,-332,-2773
20,achen,13,4095,3510,3724,3391,3209,319,4914,2680,2844,669,2360
20,achen,14,4095,3511,3719,3405,3242,3,660,3788,-3933,-795,-2838
20,achen,15,4094,3500,3719,3385,3215,650,3149,3611,4227,576,2971
20,achen,16,4095,3509,3719,3389,3302,94,2639,2776,-4355,-1183,-2949
20,achen,17,4095,3500,3731,3388,3253,391,1960,4439,3800,224,2683
20,achen,18,4095,3495,3727,3401,3260,157,3967,1973,-3779,-1030,-2421
20,achen,19,4095,3493,3743,3399,3215,568,1525,4179,3429,398,2439
21,ami,0,4095,3609,3847,3637,3727,4047,232,-1321,425,458,145
21,ami,1,4095,3629,3855,3631,3727,3886,-401,-1417,-115,-453,11
21,ami,2,4095,3629,3834,3627,3731,3507,-150,-2165,-1423,42,-402
21,ami,3,4095,3624,3822,3624,3719,3457,-227,-1377,-1366,303,-284
21,ami,4,4095,3636,3823,3623,3926,4521,2402,-2678,-3707,536,-1272
21,ami,5,4095,3737,3929,3637,3888,4674,4689,-693,-2630,-586,-2820
21,ami,6,4095,3775,3987,3635,3829,4356,4986,1679,-2525,1977,-4336
21,ami,7,4095,3801,4021,3555,3871,2109,2635,2073,-543,3777,-3072
21,ami,8,4095,3819,4027,3448,3864,429,1243,2244,-737,4774,-980
21,ami,9,4095,3799,3955,3383,3859,167,2575,279,-48,3842,807
21,ami,10,4095,3811,3947,3349,3849,277,4339,200,-850,2830,62
21,ami,11,4095,3805,3943,3342,3881,301,3387,-728,36,1432,298
21,ami,12,4095,3811,3945,3340,3915,-585,4094,622,-306,365,-266
21,ami,13,4095,3800,3941,3343,3839,-568,4058,643,-77,84,-202
21,ami,14,4095,3798,3950,3347,3821,-692,3998,557,31,-109,7
21,ami,15,4095,3793,3955,3348,3835,-957,3901,581,-105,-148,-62
21,ami,16,4095,3789,3958,3347,3794,-921,4034,635,-124,-55,-128
21,ami,17,4095,3791,3967,3346,3811,-731,3919,544,20,-74,-24
21,ami,18,4095,3788,3959,3360,3829,-315,3471,-72,69,-498,164
21,ami,19,4095,3795,3955,3484,3827,393,2642,-119,549,-2353,954
22,ami,0,4095,3641,3883,3608,3708,3865,124,-904,-240,550,72
22,ami,1,4095,3640,3869,3606,3704,4165,-445,-648,12,144,259
22,ami,2,4095,3639,3900,3594,3700,3998,-670,-1679,-1569,-4,-215
22,ami,3,4095,3639,3852,3599,3689,3704,-122,-1120,-945,12,-241
22,ami,4,4095,3628,3858,3547,3694,4964,1824,-2575,-1068,424,-535
22,ami,5,4095,3699,3896,3495,3683,5480,3696,-1442,-2260,-936,-2851
22,ami,6,4095,3735,3925,3454,3695,5441,3922,344,-1048,-274,-4218
22,ami,7,4095,3786,3987,3447,3683,3109,3103,2788,-2260,3208,-4480
22,ami,8,4095,3823,4009,3429,3732,979,2217,1670,-61,4390,-2229
22,ami,9,4095,3835,4095,3409,3769,566,1604,563,-156,4983,-214
22,ami,10,4095,3831,4095,3427,3827,743,3189,-658,-1179,3579,401
22,ami,11,4095,3837,4043,3448,3853,163,4773,109,-901,1996,488
22,ami,12,4095,3820,4019,3428,3865,-622,4044,937,-29,457,262
22,ami,13,4095,3823,4009,3407,3828,-694,4346,567,-116,595,222
22,ami,14,4095,3813,4031,3384,3831,-330,3932,458,142,-24,152
22,ami,15,4095,3815,3955,3383,3819,-634,3944,624,50,105,34
22,ami,16,4095,3812,3996,3376,3817,-619,3839,591,-80,-36,-68
22,ami,17,4095,3811,3996,3371,3812,-560,4109,680,-85,-90,-85
22,ami,18,4095,3807,3993,3371,3809,-533,4068,477,-12,12,-76
22,ami,19,4095,3805,4008,3373,3805,-579,4112,546,-130,41,-87
23,ami,0,4095,3601,3861,3555,3705,3984,163,-1088,-444,465,142
23,ami,1,4095,3601,3851,3556,3705,3870,-164,-1104,-999,190,22
23,ami,2,4095,3595,3853,3549,3700,3771,79,-1121,-590,-131,-408
23,ami,3,4095,3592,3832,3550,3693,3775,146,-750,54,-122,-37
23,ami,4,4095,3599,3835,3545,3773,4274,874,-1538,-1019,843,-325
23,ami,5,4095,3739,4023,3547,3755,4668,2433,-1554,-962,588,-1429
23,ami,6,4095,3803,4028,3555,3719,4952,3915,-298,-945,259,-3176
23,ami,7,4095,3820,4091,3544,3739,4463,4602,851,-624,1119,-4128
23,ami,8,4095,3829,4072,3513,3760,2643,3583,2112,-64,3327,-3458
23,ami,9,4095,3855,4095,3525,3823,1085,2207,2727,-208,4663,-1965
23,ami,10,4095,3865,4092,3515,3877,1154,1510,-114,81,4749,27
23,ami,11,4095,3879,4095,3528,3863,746,2916,-356,166,1713,945
23,ami,12,4095,3884,4095,3514,3847,390,4039,-38,-104,1816,472
23,ami,13,4095,3879,4095,3493,3832,742,4072,-218,1,551,28
23,ami,14,4095,3880,4095,3495,3829,34,4417,265,125,341,38
23,ami,15,4095,3876,4089,3487,3831,27,4110,310,5,-6,41
23,ami,16,4095,3872,4069,3495,3821,198,4167,-1,-97,-105,-104
23,ami,17,4095,3869,4073,3484,3822,-38,4276,302,-224,-118,-96
23,ami,18,4095,3869,4057,3486,3811,24,4070,199,-1,-86,-23
23,ami,19,4095,3867,4047,3485,3811,44,3967,123,-56,-81,13
24,ami,0,4095,3630,3932,3573,3719,3822,-571,-1080,859,-182,354
24,ami,1,4095,3638,3939,3565,3732,3888,-502,-1282,646,-106,200
24,ami,2,4095,3641,3897,3567,3727,4136,-552,-1488,-1503,-179,-294
24,ami,3,4095,3640,3903,3557,3729,3427,-625,-927,-512,107,106
24,ami,4,4095,3631,3909,3555,3735,4090,51,-1592,-34,574,321
24,ami,5,4095,3709,3913,3551,3741,4619,1229,-1541,-1871,456,-1251
24,ami,6,4095,3787,4031,3511,3769,4387,2192,-674,-1845,516,-2348
24,ami,7,4095,3830,4051,3480,3756,4140,3653,-203,-520,1104,-2638
24,ami,8,4095,3837,4036,3448,3721,3561,4623,1131,-469,1813,-2931
24,ami,9,4095,3847,4043,3429,3767,2417,4260,2719,-759,3594,-3080
24,ami,10,4095,3853,4095,3427,3849,1039,2421,2873,-224,5098,-2116
24,ami,11,4095,3879,4063,3439,3877,235,1044,1043,969,4345,340
24,ami,12,4095,3871,4058,3444,3859,255,2127,558,248,2874,1392
24,ami,13,4095,3868,4063,3444,3849,470,3477,422,-82,1736,973
24,ami,14,4095,3860,4047,3464,3851,1130,4687,392,-128,416,-40
24,ami,15,4095,3853,4031,3467,3835,499,3705,250,163,211,-231
24,ami,16,4095,3863,4046,3453,3838,71,4027,310,-411,62,-183
24,ami,17,4095,3859,4028,3443,3831,77,4257,281,-215,-27,-105
24,ami,18,4095,3853,4023,3445,3820,-27,3986,355,-46,-41,0
24,ami,19,4095,3850,4039,3436,3820,9,4079,445,-219,-9,-40
25,ami,0,4095,3665,3911,3492,3748,3789,-642,-1381,422,377,367
25,ami,1,4095,3663,3913,3481,3742,3878,-673,-1521,-408,184,-35
25,ami,2,4095,3667,3891,3469,3721,3121,-500,-1419,-532,-128,-216
25,ami,3,4095,3667,3901,3455,3721,3608,-286,-1084,-263,227,156
25,ami,4,4095,3685,3911,3448,3766,4104,203,-1309,-95,1070,-460
25,ami,5,4095,3730,3943,3437,3734,4774,1859,-1044,-1727,1603,-2525
25,ami,6,4095,3770,3989,3449,3708,5532,4287,-194,-2307,879,-3775
25,ami,7,4095,3804,4005,3449,3692,3990,4437,1639,-831,2941,-3632
25,ami,8,4095,3834,4024,3439,3781,2025,3712,3116,181,3912,-2617
25,ami,9,4095,3863,4063,3481,3839,682,1276,2181,826,5485,-979
25,ami,10,4095,3883,4065,3487,3859,886,1625,-194,1380,4332,1047
25,ami,11,4095,3887,4053,3477,3861,305,2738,40,570,2048,1143
25,ami,12,4095,3880,4047,3484,3828,1498,3837,-679,-365,882,-4
25,ami,13,4095,3871,4044,3469,3836,246,4072,348,-14,395,-127
25,ami,14,4095,3867,4041,3453,3817,212,4099,193,-162,160,-195
25,ami,15,4095,3859,4040,3455,3821,163,4185,163,-44,-30,-24
25,ami,16,4095,3861,4031,3449,3814,112,4020,34,59,-89,22
25,ami,17,4095,3859,4029,3448,3814,36,4009,-42,-121,-55,-68
25,ami,18,4095,3857,4031,3449,3805,24,4110,-38,-71,-47,10
25,ami,19,4095,3851,4025,3452,3807,148,4065,-70,-85,-37,17
26,valo,0,4078,3517,3790,3579,3644,4085,414,-931,-829,32,-196
26,valo,1,4087,3519,3797,3576,3641,3909,-104,-706,-271,134,-139
26,valo,2,4083,3513,3790,3579,3635,3985,-298,-1251,-373,-132,11
26,valo,3,4080,3513,3797,3577,3629,3898,196,-657,-36,-25,48
26,valo,4,4079,3511,3784,3575,3623,4209,486,-894,279,468,54
26,valo,5,4085,3512,3801,3601,3676,4696,1276,-1564,526,12,-1527
26,valo,6,4084,3525,3800,3576,3623,4911,2784,-1102,-36,-58,-2984
26,valo,7,4095,3516,3789,3579,3623,4789,3734,-801,-197,249,-3809
26,valo,8,4086,3417,3731,3504,3463,2853,4035,115,-1144,1153,-4366
26,valo,9,4075,3375,3671,3508,3430,1019,3849,1746,-462,2550,-3708
26,valo,10,4095,3535,3752,3544,3533,2334,3053,689,613,2925,-2281
26,valo,11,4095,3484,3743,3539,3544,929,1643,-507,534,757,-1457
26,valo,12,4095,3450,3732,3530,3517,-817,1061,-888,88,-1520,324
26,valo,13,4095,3433,3735,3531,3531,-1918,1974,712,-1104,-2550,1339
26,valo,14,4091,3425,3795,3517,3541,-3562,5488,2230,-1539,-298,1532
26,valo,15,4095,3439,3723,3513,3517,-2678,5196,1913,-308,947,424
26,valo,16,4095,3429,3768,3503,3567,401,5565,2457,703,1608,71
26,valo,17,4095,3439,3751,3503,3495,2315,6680,1525,208,419,-1979
26,valo,18,4095,3453,3737,3497,3503,995,2683,364,943,123,-2119
26,valo,19,4095,3439,3723,3496,3527,-1425,244,352,438,-1191,-72
27,valo,0,4087,3533,3821,3631,3607,3881,-461,-828,136,-20,31
27,valo,1,4079,3533,3815,3631,3597,3803,-744,-1044,138,78,33
27,valo,2,4083,3532,3817,3628,3595,3891,-313,-1204,-1646,-383,-330
27,valo,3,4087,3539,3816,3625,3575,3612,-418,-532,-504,49,-51
27,valo,4,4087,3533,3812,3620,3579,4011,-242,-1001,95,681,315
27,valo,5,4085,3527,3811,3625,3575,4512,395,-2047,-994,390,-524
27,valo,6,4077,3487,3803,3594,3589,4570,1572,-1414,-1930,-152,-1312
27,valo,7,4051,3357,3693,3525,3612,4222,3691,682,-781,737,-2240
27,valo,8,4023,3305,3665,3494,3607,5102,3875,572,941,1549,-3636
27,valo,9,4018,3311,3661,3540,3607,4868,4490,622,548,2046,-4410
27,valo,10,4087,3449,3929,3607,3639,3728,3614,171,64,2291,-4109
27,valo,11,4083,3428,3789,3566,3528,2012,1759,-209,-160,953,-3056
27,valo,12,4079,3456,3818,3555,3582,-634,1014,1,-392,-468,-911
27,valo,13,4092,3485,3775,3567,3644,-1916,1202,-622,-435,-2018,1036
27,valo,14,4087,3454,3811,3576,3627,-3241,3567,2261,-652,-1163,1534
27,valo,15,4077,3417,3786,3577,3598,-2496,4915,1557,344,759,761
27,valo,16,4059,3397,3774,3561,3599,-522,4886,1588,797,1739,543
27,valo,17,4059,3382,3774,3563,3601,2668,7430,891,434,1349,-1155
27,valo,18,4051,3381,3769,3559,3591,1682,3379,768,632,-254,-2021
27,valo,19,4052,3381,3758,3556,3580,-965,1176,449,666,-1088,-359
28,valo,0,4075,3511,3789,3611,3567,3904,111,-674,-105,392,189
28,valo,1,4075,3517,3795,3615,3572,4170,-173,-1250,-87,458,144
28,valo,2,4075,3525,3784,3607,3573,3836,-15,-1230,-952,16,-556
28,valo,3,4077,3517,3785,3614,3567,3629,-33,-504,-370,-14,-417
28,valo,4,4076,3511,3791,3608,3562,4763,1706,-1428,-1224,1117,-185
28,valo,5,4071,3511,3790,3609,3560,4427,1647,-1617,-395,-276,-861
28,valo,6,4067,3450,3766,3601,3566,4656,3523,-456,-821,-235,-1925
28,valo,7,4043,3349,3693,3563,3581,5313,4044,925,226,947,-3164
28,valo,8,4025,3301,3672,3532,3573,5185,3437,1262,494,1750,-4268
28,valo,9,4015,3262,3659,3517,3573,2818,2212,-372,-82,2064,-4119
28,valo,10,4004,3237,3632,3498,3588,888,1619,-1110,281,1219,-2883
28,valo,11,4011,3287,3707,3496,3699,-1961,423,-957,439,-477,-1484
28,valo,12,4095,3689,3975,3758,3753,-2475,727,-543,-2201,-432,950
28,valo,13,4095,3707,3973,3791,3717,-2772,4018,2739,-764,-1163,1932
28,valo,14,4095,3597,3959,3767,3655,-1667,7138,3162,28,1487,549
28,valo,15,4095,3547,3910,3738,3630,1095,5958,1347,949,2229,-818
28,valo,16,4095,3513,3885,3723,3614,1315,3491,531,965,368,-1225
28,valo,17,4095,3513,3861,3709,3622,-391,1777,210,429,-820,-310
28,valo,18,4089,3497,3849,3693,3611,-2069,2020,694,-815,-1815,902
28,valo,19,4079,3483,3834,3683,3608,-3269,2956,495,-786,-1377,2044
29,valo,0,4085,3555,3839,3661,3609,4025,-759,-819,284,168,210
29,valo,1,4079,3549,3831,3655,3606,4063,-596,-912,-1004,356,-164
29,valo,2,4074,3547,3829,3652,3595,4684,-681,-1124,-395,-710,33
29,valo,3,4075,3543,3827,3644,3594,3785,-379,-672,-752,-52,89
29,valo,4,4078,3541,3823,3642,3590,3994,-79,-757,297,263,196
29,valo,5,4079,3540,3821,3639,3577,4150,75,-1290,-454,274,-159
29,valo,6,4079,3533,3819,3655,3595,4518,1243,-1208,-1590,674,-1072
29,valo,7,4055,3423,3753,3591,3589,4459,2061,-166,1176,420,-1805
29,valo,8,4024,3359,3711,3576,3597,5896,3114,302,972,1170,-3338
29,valo,9,3999,3289,3676,3525,3641,6140,3670,-144,293,1468,-4591
29,valo,10,3979,3257,3719,3531,3686,3924,2397,409,-103,642,-4520
29,valo,11,4027,3307,3749,3593,3678,1513,1266,558,225,359,-2996
29,valo,12,4095,3487,3819,3628,3700,-915,737,38,-677,-755,-1035
29,valo,13,4087,3449,3797,3606,3660,-2545,1244,-192,-817,-1245,1076
29,valo,14,4085,3431,3798,3593,3657,-3118,4882,1654,-939,11,1513
29,valo,15,4073,3421,3799,3599,3641,-1332,6455,2672,205,1737,395
29,valo,16,4061,3413,3797,3621,3651,1944,6645,995,1584,2325,-863
29,valo,17,4047,3403,3771,3591,3635,2426,3583,-79,846,129,-1805
29,valo,18,4040,3397,3767,3604,3637,-281,1376,-216,29,-458,-943
29,valo,19,4041,3405,3763,3588,3629,-2471,-123,-253,-339,-2441,1246
30,valo,0,4067,3516,3789,3607,3581,4073,-86,-832,86,27,166
30,valo,1,4069,3519,3789,3609,3594,3990,-36,-808,-982,256,-393
30,valo,2,4071,3515,3786,3608,3595,3614,-580,-1308,-1067,-466,-295
30,valo,3,4077,3516,3787,3611,3581,3861,167,-663,-1336,375,-84
30,valo,4,4066,3516,3773,3608,3577,4804,2222,-1242,-948,1053,-612
30,valo,5,4069,3497,3801,3601,3578,4754,2669,-289,575,-523,-1849
30,valo,6,4053,3470,3790,3593,3607,5798,3589,523,391,1133,-3772
30,valo,7,4042,3397,3731,3560,3632,4765,3855,436,-355,1543,-4654
30,valo,8,4013,3397,3707,3567,3655,3830,2643,-117,634,1428,-4110
30,valo,9,4024,3359,3737,3580,3703,2332,1218,178,366,448,-3380
30,valo,10,4023,3343,3723,3572,3645,-1470,-497,-107,193,-1016,-391
30,valo,11,4055,3387,3737,3588,3685,-2448,1564,368,-1037,-885,2054
30,valo,12,4061,3469,3801,3657,3731,-2841,5629,1745,-1315,328,1131
30,valo,13,4087,3487,3817,3647,3690,-566,7540,2627,626,1779,-58
30,valo,14,4085,3465,3795,3644,3673,2176,5919,765,1620,1836,-1108
30,valo,15,4073,3451,3791,3640,3662,1980,3213,43,969,309,-1413
30,valo,16,4061,3449,3769,3631,3677,-795,1300,-525,-72,-14,-487
30,valo,17,4071,3469,3803,3625,3660,-2926,912,-655,-696,-1949,1887
30,valo,18,4090,3484,3789,3631,3669,-2215,4913,1779,-1274,-765,1510
30,valo,19,4095,3476,3774,3615,3661,-857,8454,1663,324,987,187
31,achi,0,4095,3605,3881,3703,3534,3640,234,-1719,-517,129,-3
31,achi,1,4095,3612,3882,3705,3529,3599,-207,-1521,-50,41,52
31,achi,2,4095,3612,3896,3701,3532,3608,-134,-2194,-657,-79,106
31,achi,3,4095,3611,3875,3695,3534,3772,295,-1663,-474,379,-29
31,achi,4,4095,3615,3868,3695,3557,5080,1757,-2470,-1665,60,-1382
31,achi,5,4095,3674,3935,3718,3501,5088,3375,-1944,-1548,-789,-2914
31,achi,6,4095,3739,3996,3803,3227,2790,4169,-1715,-1399,426,-4059
31,achi,7,4095,3791,4015,3821,3167,-413,2390,-1169,-1808,1072,-4007
31,achi,8,4095,3835,4095,3854,3161,-518,2215,-31,13,549,-1850
31,achi,9,4095,3823,4004,3851,3189,1474,206,-963,1100,-967,798
31,achi,10,4095,3819,4009,3835,3167,2630,5779,-39,436,-562,346
31,achi,11,4095,3817,3995,3835,3155,-83,3228,-630,626,187,-223
31,achi,12,4095,3813,3987,3832,3142,47,4227,-443,190,29,100
31,achi,13,4095,3809,3978,3823,3149,129,4139,-372,-90,10,-56
31,achi,14,4095,3805,3981,3829,3135,177,4216,-656,-245,6,-20
31,achi,15,4095,3803,3977,3821,3145,105,4270,-499,-243,-21,45
31,achi,16,4095,3801,3967,3816,3151,-13,4029,-270,-49,-35,60
31,achi,17,4095,3806,3975,3821,3135,10,4027,-161,150,7,-11
31,achi,18,4095,3803,3973,3847,3151,29,4082,-320,20,30,-7
31,achi,19,4095,3802,3978,3817,3149,-26,4005,-283,44,-26,-10
32,achi,0,4095,3497,3811,3673,3533,3770,253,-1527,155,13,-1
32,achi,1,4095,3512,3830,3672,3540,3707,-86,-1522,-491,107,22
32,achi,2,4095,3501,3811,3662,3528,3599,-321,-1979,-474,-265,-119
32,achi,3,4095,3512,3836,3659,3532,3887,205,-1614,-13,19,-323
32,achi,4,4095,3517,3846,3660,3519,4649,893,-2386,-1319,-223,-1358
32,achi,5,4095,3636,3927,3668,3517,4997,3586,-2180,-2781,-597,-3074
32,achi,6,4095,3756,4039,3759,3337,2837,4633,-1013,-1626,708,-4061
32,achi,7,4095,3781,3999,3790,3217,705,2136,-1147,-369,1206,-4134
32,achi,8,4095,3755,4029,3830,3162,-699,1773,-436,-207,166,-2224
32,achi,9,4095,3831,4023,3846,3143,-271,1066,-1474,-3,-374,277
32,achi,10,4095,3835,4031,3860,3155,3002,5791,129,-436,-594,2255
32,achi,11,4095,3828,4021,3855,3145,1230,5146,344,383,-148,-95
32,achi,12,4095,3822,4007,3845,3116,429,3937,-78,-175,-95,-121
32,achi,13,4095,3823,4007,3835,3111,212,4023,-166,-213,80,2
32,achi,14,4095,3817,3999,3831,3111,67,4295,-322,-180,-81,-54
32,achi,15,4095,3815,3996,3830,3111,90,3977,-156,-105,41,-32
32,achi,16,4095,3815,3995,3830,3117,32,3921,-69,55,40,-27
32,achi,17,4095,3813,3995,3829,3110,89,4043,-162,-13,31,32
32,achi,18,4095,3815,4003,3823,3100,74,4065,-91,-95,11,59
32,achi,19,4095,3810,3998,3829,3096,137,4264,-208,-69,7,-9
33,achi,0,4095,3555,3860,3692,3565,3726,146,-1587,359,304,118
33,achi,1,4095,3559,3857,3687,3592,3778,-83,-1477,-295,372,-12
33,achi,2,4095,3560,3877,3679,3563,3695,-345,-2113,-920,-140,-253
33,achi,3,4095,3573,3870,3683,3574,3522,-156,-1245,-698,-98,-173
33,achi,4,4095,3577,3864,3685,3563,3777,-91,-1368,297,377,304
33,achi,5,4095,3565,3861,3677,3568,4760,1380,-2498,138,92,-553
33,achi,6,4095,3611,3879,3676,3621,5001,2846,-2471,-607,-859,-2734
33,achi,7,4095,3709,3957,3741,3333,4136,3181,-1965,-1621,-493,-4411
33,achi,8,4095,3723,3976,3763,3239,1111,2462,-1736,-1067,40,-3877
33,achi,9,4095,3768,4007,3801,3197,-504,2191,-1325,-716,-133,-2055
33,achi,10,4095,3829,4014,3855,3159,-350,1550,-1115,442,-304,-299
33,achi,11,4095,3838,4005,3867,3181,2103,3284,-767,-664,-556,845
33,achi,12,4095,3833,3996,3863,3187,1796,4726,201,-289,-365,22
33,achi,13,4095,3835,3987,3853,3175,110,3686,-25,-642,-396,-87
33,achi,14,4095,3829,3990,3851,3175,-28,4724,224,-406,7,9
33,achi,15,4095,3824,3987,3845,3155,38,4233,-216,-57,142,-156
33,achi,16,4095,3821,3979,3845,3153,24,3967,-3,-169,-14,-114
33,achi,17,4095,3827,3979,3838,3162,-10,3836,51,52,88,21
33,achi,18,4095,3823,3980,3847,3143,40,4142,-104,-143,9,31
33,achi,19,4095,3820,3979,3844,3159,27,4176,-73,-29,88,-2
34,achi,0,4095,3555,3853,3678,3497,3672,-66,-1833,-84,273,96
34,achi,1,4095,3570,3868,3690,3491,3582,-320,-1665,-19,-35,-77
34,achi,2,4095,3571,3859,3691,3480,3302,349,-2053,-1210,253,84
34,achi,3,4095,3566,3851,3687,3479,4196,977,-2282,-533,237,-184
34,achi,4,4095,3573,3859,3689,3564,5169,2811,-2612,-3214,-387,-2766
34,achi,5,4095,3643,3865,3693,3517,4093,4967,-1413,-2318,-707,-4098
34,achi,6,4095,3743,3976,3785,3324,1737,4788,-245,-1289,520,-4412
34,achi,7,4095,3784,4044,3813,3261,-151,1743,-98,-1069,1254,-3863
34,achi,8,4095,3813,4007,3845,3199,-323,-449,87,802,719,98
34,achi,9,4095,3832,4037,3862,3153,996,4310,-786,488,-185,684
34,achi,10,4095,3846,4021,3863,3221,202,2968,-582,699,160,-121
34,achi,11,4095,3819,4005,3860,3165,-278,3283,-465,365,-99,106
34,achi,12,4095,3831,4013,3861,3144,-663,4101,-315,-10,75,173
34,achi,13,4095,3800,4006,3847,3130,-627,4273,-49,-309,-104,-11
34,achi,14,4095,3823,3991,3848,3117,-585,3892,-97,265,52,-26
34,achi,15,4095,3823,3995,3850,3130,-600,3967,-282,-26,-102,31
34,achi,16,4095,3819,3997,3847,3133,-584,4109,-135,-126,35,91
34,achi,17,4095,3822,3999,3851,3145,-597,4061,-181,-54,-25,12
34,achi,18,4095,3819,3992,3849,3135,-637,3946,-39,-66,-39,-27
34,achi,19,4095,3817,3997,3839,3143,-695,4107,-52,-132,60,5
35,achi,0,4095,3527,3833,3699,3567,3565,105,-1815,-16,-54,-52
35,achi,1,4095,3543,3837,3695,3561,3567,-232,-1864,-502,54,-72
35,achi,2,4095,3539,3887,3689,3559,3281,60,-2496,-1358,15,-150
35,achi,3,4095,3539,3839,3693,3565,4271,1276,-2710,-1761,70,-1180
35,achi,4,4095,3691,4013,3703,3581,4462,3050,-2708,-2653,-261,-3197
35,achi,5,4095,3785,4019,3823,3261,2999,5079,-1065,-1469,104,-3539
35,achi,6,4095,3802,3991,3823,3133,1153,4793,-1193,-762,763,-3891
35,achi,7,4095,3817,4031,3839,3133,-22,2844,-652,-926,212,-3206
35,achi,8,4095,3837,4019,3872,3162,-635,879,-383,1000,97,-854
35,achi,9,4095,3835,4027,3878,3159,547,3719,266,-727,-77,626
35,achi,10,4095,3832,4015,3876,3163,111,3257,-419,-835,-190,447
35,achi,11,4095,3827,4005,3870,3146,-251,3816,-89,-283,-206,304
35,achi,12,4095,3822,3999,3870,3160,-714,4339,-16,-23,-115,-14
35,achi,13,4095,3818,4002,3866,3135,-754,4042,8,-40,-79,-86
35,achi,14,4095,3815,4012,3869,3118,-938,4035,25,-206,-118,32
